variable,year,month,min,mean,max,n_missing,prop_missing
monthly_tmin_lag_3,2013,October,-9,15.514,24,11782,0.095
monthly_tmin_lag_3,2013,November,-8,16.423,24,11782,0.095
monthly_tmin_lag_3,2013,December,-8,17.524,25,11782,0.095
monthly_tmin_lag_3,2014,January,-7,18.318,25,11782,0.095
monthly_tmin_lag_3,2014,February,-6,18.985,25,11782,0.095
monthly_tmin_lag_3,2014,March,-5,18.365,25,11782,0.095
monthly_tmin_lag_3,2014,April,-6,18.756,26,11782,0.095
monthly_tmin_lag_3,2014,May,-6,19.064,26,11782,0.095
monthly_tmin_lag_3,2014,June,-6,19.046,26,11782,0.095
monthly_tmin_lag_3,2014,July,-6,18.225,26,11782,0.095
monthly_tmin_lag_3,2014,August,-5,18.029,26,11782,0.095
monthly_tmin_lag_3,2014,September,-7,17.15,25,11782,0.095
monthly_tmin_lag_3,2014,October,-8,16.382,25,11782,0.095
monthly_tmin_lag_3,2014,November,-7,17.246,24,11782,0.095
monthly_tmin_lag_3,2014,December,-8,17.316,25,11782,0.095
monthly_tmin_lag_3,2015,January,-7,18.147,25,11782,0.095
monthly_tmin_lag_3,2015,February,-6,18.945,25,11782,0.095
monthly_tmin_lag_3,2015,March,-6,18.453,26,11782,0.095
monthly_tmin_lag_3,2015,April,-7,18.046,26,11782,0.095
monthly_tmin_lag_3,2015,May,-7,18.29,26,11782,0.095
monthly_tmin_lag_3,2015,June,-6,18.924,26,11782,0.095
monthly_tmin_lag_3,2015,July,-6,18.711,26,11782,0.095
monthly_tmin_lag_3,2015,August,-5,17.988,25,11782,0.095
monthly_tmin_lag_3,2015,September,-7,17.184,25,11782,0.095
monthly_tmin_lag_3,2015,October,-8,16.249,24,11782,0.095
monthly_tmin_lag_3,2015,November,-7,16.823,25,11782,0.095
monthly_tmin_lag_3,2015,December,-7,17.994,25,11782,0.095
monthly_tmin_lag_3,2016,January,-6,19.118,26,11782,0.095
monthly_tmin_lag_3,2016,February,-6,19.09,26,11782,0.095
monthly_tmin_lag_3,2016,March,-5,19.34,27,11782,0.095
monthly_tmin_lag_3,2016,April,-5,19.686,27,11782,0.095
monthly_tmin_lag_3,2016,May,-6,19.548,27,11782,0.095
monthly_tmin_lag_3,2016,June,-4,20.178,28,11782,0.095
monthly_tmin_lag_3,2016,July,-4,19.503,28,11782,0.095
monthly_tmin_lag_3,2016,August,-5,18.048,26,11782,0.095
monthly_tmin_lag_3,2016,September,-7,16.783,25,11782,0.095
monthly_tmin_lag_3,2016,October,-8,16.272,25,11782,0.095
monthly_tmin_lag_3,2016,November,-7,16.703,25,11782,0.095
monthly_tmin_lag_3,2016,December,-8,17.231,25,11782,0.095
monthly_tmin_lag_3,2017,January,-7,18.611,26,11782,0.095
monthly_tmin_lag_3,2017,February,-6,19.037,26,11782,0.095
monthly_tmin_lag_3,2017,March,-5,18.829,26,11782,0.095
monthly_tmin_lag_3,2017,April,-6,18.212,27,11782,0.095
monthly_tmin_lag_3,2017,May,-6,18.894,26,11782,0.095
monthly_tmin_lag_3,2017,June,-5,19.35,27,11782,0.095
monthly_tmin_lag_3,2017,July,-5,19.388,27,11782,0.095
monthly_tmin_lag_3,2017,August,-5,18.298,26,11782,0.095
monthly_tmin_lag_3,2017,September,-6,17.343,26,11782,0.095
monthly_tmin_lag_3,2017,October,-8,16.597,25,11782,0.095
monthly_tmin_lag_3,2017,November,-7,17.497,25,11782,0.095
monthly_tmin_lag_3,2017,December,-7,17.972,25,11782,0.095
monthly_tmin_lag_3,2018,January,-6,19.289,26,11782,0.095
monthly_tmin_lag_3,2018,February,-6,18.619,26,11782,0.095
monthly_tmin_lag_3,2018,March,-5,18.401,26,11782,0.095
monthly_tmin_lag_3,2018,April,-6,18.489,26,11782,0.095
monthly_tmin_lag_3,2018,May,-6,18.986,26,11782,0.095
monthly_tmin_lag_3,2018,June,-6,18.518,26,11782,0.095
monthly_tmin_lag_3,2018,July,-6,18.571,26,11782,0.095
monthly_tmin_lag_3,2018,August,-6,17.83,25,11782,0.095
monthly_tmin_lag_3,2018,September,-7,16.496,25,11782,0.095
monthly_tmin_lag_3,2018,October,-8,16.027,24,11782,0.095
monthly_tmin_lag_3,2018,November,-8,16.415,24,11782,0.095
monthly_tmin_lag_3,2018,December,-8,17.572,24,11782,0.095
monthly_tmin_lag_3,2019,January,-7,18.342,26,11782,0.095
monthly_tmin_lag_3,2019,February,-5,19.325,26,11782,0.095
monthly_tmin_lag_3,2019,March,-5,19.187,26,11782,0.095
monthly_tmin_lag_3,2019,April,-6,18.334,27,11782,0.095
monthly_tmin_lag_3,2019,May,-5,19.522,27,11782,0.095
monthly_tmin_lag_3,2019,June,-5,19.524,27,11782,0.095
monthly_tmin_lag_3,2019,July,-4,19.85,28,11782,0.095
monthly_tmin_lag_3,2019,August,-6,17.503,25,11782,0.095
monthly_tmin_lag_3,2019,September,-7,16.965,26,11782,0.095
monthly_tmin_lag_3,2019,October,-7,16.766,25,11782,0.095
monthly_tmin_lag_3,2019,November,-7,17.284,25,11782,0.095
monthly_tmin_lag_3,2019,December,-7,18.032,25,11782,0.095
monthly_tmin_lag_3,2020,January,-7,18.405,25,11782,0.095
monthly_tmin_lag_3,2020,February,-5,19.075,26,11782,0.095
monthly_tmin_lag_3,2020,March,-5,18.96,26,11782,0.095
monthly_tmin_lag_3,2020,April,-5,19.254,26,11782,0.095
monthly_tmin_lag_3,2020,May,-7,18.407,26,11782,0.095
monthly_tmin_lag_3,2020,June,-5,19.642,27,11782,0.095
monthly_tmin_lag_3,2020,July,-6,18.701,26,11782,0.095
monthly_tmin_lag_3,2020,August,-5,18.462,26,11782,0.095
monthly_tmin_lag_3,2020,September,-7,17.202,26,11782,0.095
monthly_tmin_lag_3,2020,October,-7,16.567,25,11782,0.095
monthly_tmin_lag_3,2020,November,-7,16.938,25,11782,0.095
monthly_tmin_lag_3,2020,December,-7,17.739,25,11782,0.095
monthly_tmin_lag_3,2021,January,-6,19.323,26,11782,0.095
monthly_tmin_lag_3,2021,February,-5,19.425,27,11782,0.095
monthly_tmin_lag_3,2021,March,-4,19.053,26,11782,0.095
monthly_tmin_lag_3,2021,April,-6,18.687,26,11782,0.095
monthly_tmin_lag_3,2021,May,-7,18.533,26,11782,0.095
monthly_tmin_lag_3,2021,June,-6,18.778,26,11782,0.095
monthly_tmin_lag_3,2021,July,-5,19.07,27,11782,0.095
monthly_tmin_lag_3,2021,August,-5,18.02,26,11782,0.095
monthly_tmin_lag_3,2021,September,-7,16.789,25,11782,0.095
monthly_tmin_lag_3,2021,October,-8,16.307,25,11782,0.095
monthly_tmin_lag_3,2021,November,-8,16.693,24,11782,0.095
monthly_tmin_lag_3,2021,December,-7,17.865,25,11782,0.095
monthly_tmin_lag_3,2022,January,-7,18.579,26,11782,0.095
monthly_tmin_lag_3,2022,February,-5,19.242,26,11782,0.095
monthly_tmin_lag_3,2022,March,-5,18.98,26,11782,0.095
monthly_tmin_lag_3,2022,April,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,May,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,June,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,July,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,August,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,September,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,October,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,November,Inf,NA,-Inf,124313,1
monthly_tmin_lag_3,2022,December,Inf,NA,-Inf,124313,1
